id,Quarter,Route,Leave Type,Total Received,Standard,Super Priority
1,2019 Q2,HR/Complex Case,LTR,14342,11834,2432
2,2019 Q3,HR/Complex Case,LTR,15922,12699,3149
3,2019 Q4,HR/Complex Case,LTR,14583,11416,3089
4,2020 Q1,HR/Complex Case,LTR,18492,14967,3435
5,2020 Q2,HR/Complex Case,LTR,16201,16197,4
6,2020 Q3,HR/Complex Case,LTR,25541,25526,15
7,2020 Q4,HR/Complex Case,LTR,21971,21945,26
8,2021 Q1,HR/Complex Case,LTR,20421,20386,34
9,2021 Q2,HR/Complex Case,LTR,20999,18075,2921
10,2021 Q3,HR/Complex Case,LTR,23770,19929,3821
11,2021 Q4,HR/Complex Case,LTR,25255,20450,4782
12,2022 Q1,HR/Complex Case,LTR,27549,21762,5770
13,2022 Q2,HR/Complex Case,LTR,22925,17589,5332
14,2022 Q3,HR/Complex Case,LTR,21934,16280,5636
15,2022 Q4,HR/Complex Case,LTR,17060,13009,4033
16,2023 Q1,HR/Complex Case,LTR,17010,12483,4510
17,2023 Q2,HR/Complex Case,LTR,21031,15488,5538
18,2023 Q3,HR/Complex Case,LTR,21515,16281,5219
19,2023 Q4,HR/Complex Case,LTR,19379,14283,5095
20,2024 Q1,HR/Complex Case,LTR,19710,14715,4994
21,2024 Q2,HR/Complex Case,LTR,19605,14673,4932
22,2024 Q3,HR/Complex Case,LTR,39274,33793,5481
23,2024 Q4,HR/Complex Case,LTR,30420,25006,5414
24,2025 Q1,HR/Complex Case,LTR,31779,26520,5259
25,2025 Q2,HR/Complex Case,LTR,30813,26355,4458
